Wilaya,Product,Production(qx),SizeofLandUsed(ha),Season,Price(da/qx),Consumption
SAIDA,Tomatoes,0,0,Fall,1771,775369
SAIDA,Green_Pepper,0,0,Summer,2269,384210
SAIDA,Green_Pepper,0,0,Fall,4545,184814
SAIDA,Green_Pepper,0,0,Spring,3322,774750
SAIDA,Green_Pepper,0,0,Winter,5631,438296
SKIKDA,Potatoes,228700,1020,Spring,2767,192990
SKIKDA,Potatoes,228700,1020,Winter,5634,633847
SKIKDA,Potatoes,0,1020,Summer,1671,674842
SKIKDA,Potatoes,0,1020,Fall,4124,687188
SKIKDA,Tomatoes,0,0,Spring,5094,598032
SKIKDA,Tomatoes,0,0,Winter,1664,302293
SKIKDA,Tomatoes,0,0,Summer,5992,507912
SKIKDA,Tomatoes,0,0,Fall,1900,131337
SKIKDA,Green_Pepper,0,0,Summer,1830,499032
SKIKDA,Green_Pepper,0,0,Fall,4132,159772
SKIKDA,Green_Pepper,0,0,Spring,4831,865654
SKIKDA,Green_Pepper,0,0,Winter,1846,839177
SidiBelAbbes,Potatoes,0,0,Spring,2970,908729
SidiBelAbbes,Potatoes,0,0,Winter,1390,67318
SidiBelAbbes,Potatoes,0,0,Summer,1932,691972
SidiBelAbbes,Potatoes,0,0,Fall,1762,884647
SidiBelAbbes,Tomatoes,0,0,Spring,5968,603697
SidiBelAbbes,Tomatoes,0,0,Winter,4841,178276
SidiBelAbbes,Tomatoes,0,0,Summer,2917,464628
SidiBelAbbes,Tomatoes,0,0,Fall,2946,984516
SidiBelAbbes,Green_Pepper,0,0,Summer,2223,971094
SidiBelAbbes,Green_Pepper,0,0,Fall,5097,470343
SidiBelAbbes,Green_Pepper,0,0,Spring,3015,729632
SidiBelAbbes,Green_Pepper,0,0,Winter,4629,20865
ANNABA,Potatoes,1075,5,Spring,4888,924101
ANNABA,Potatoes,1075,5,Winter,5510,726372
ANNABA,Potatoes,0,5,Summer,2094,687923
ANNABA,Potatoes,0,5,Fall,5211,207668
ANNABA,Tomatoes,10370,41,Spring,4157,850667
ANNABA,Tomatoes,10370,41,Winter,3791,616653
ANNABA,Tomatoes,0,41,Summer,5115,171307
ANNABA,Tomatoes,0,41,Fall,2627,620711
ANNABA,Green_Pepper,10370,54,Summer,5488,394089
ANNABA,Green_Pepper,10370,54,Fall,4662,336304
ANNABA,Green_Pepper,10370,54,Spring,1960,777572
ANNABA,Green_Pepper,0,54,Winter,4897,580775
GUELMA,Potatoes,0,0,Spring,2372,244530
GUELMA,Potatoes,0,0,Winter,5778,486057
GUELMA,Potatoes,0,0,Summer,4532,262348
GUELMA,Potatoes,0,0,Fall,3807,553695
GUELMA,Tomatoes,0,0,Spring,3224,11445
GUELMA,Tomatoes,0,0,Winter,5818,659883
GUELMA,Tomatoes,0,0,Summer,5465,299832
GUELMA,Tomatoes,0,0,Fall,4199,662548
GUELMA,Green_Pepper,0,0,Summer,4547,132115
GUELMA,Green_Pepper,0,0,Fall,3877,805166
GUELMA,Green_Pepper,0,0,Spring,5156,775579
GUELMA,Green_Pepper,0,0,Winter,2957,614786
CONSTANTINE,Potatoes,0,0,Spring,2072,319723
CONSTANTINE,Potatoes,0,0,Winter,3255,578543
CONSTANTINE,Potatoes,0,0,Summer,3661,461552
CONSTANTINE,Potatoes,0,0,Fall,3025,166488
CONSTANTINE,Tomatoes,0,0,Spring,4262,902897
CONSTANTINE,Tomatoes,0,0,Winter,3144,639856
CONSTANTINE,Tomatoes,0,0,Summer,4958,764479
CONSTANTINE,Tomatoes,0,0,Fall,3948,385368
CONSTANTINE,Green_Pepper,0,0,Summer,3018,92585
CONSTANTINE,Green_Pepper,0,0,Fall,2078,460740
CONSTANTINE,Green_Pepper,0,0,Spring,1644,336234
CONSTANTINE,Green_Pepper,0,0,Winter,3146,39524
MEDEA,Potatoes,0,0,Spring,1426,759767
MEDEA,Potatoes,0,0,Winter,1573,386459
MEDEA,Potatoes,0,0,Summer,5662,125300
MEDEA,Potatoes,0,0,Fall,3689,545914
MEDEA,Tomatoes,0,0,Spring,3960,462786
MEDEA,Tomatoes,0,0,Winter,1332,479627
MEDEA,Tomatoes,0,0,Summer,4367,10924
MEDEA,Tomatoes,0,0,Fall,4333,734626
MEDEA,Green_Pepper,0,0,Summer,5839,354269
MEDEA,Green_Pepper,0,0,Fall,2879,138347
MEDEA,Green_Pepper,0,0,Spring,1877,235347
MEDEA,Green_Pepper,0,0,Winter,5733,683974
MOSTAGANEM,Potatoes,205250,675,Spring,1927,17622
MOSTAGANEM,Potatoes,205250,675,Winter,5346,3428
MOSTAGANEM,Potatoes,0,675,Summer,2908,950593
MOSTAGANEM,Potatoes,0,675,Fall,2637,984948
MOSTAGANEM,Tomatoes,0,0,Spring,2713,206340
MOSTAGANEM,Tomatoes,0,0,Winter,1747,24246
MOSTAGANEM,Tomatoes,0,0,Summer,3971,705603
MOSTAGANEM,Tomatoes,0,0,Fall,2741,561420
MOSTAGANEM,Green_Pepper,0,0,Summer,5086,605087
MOSTAGANEM,Green_Pepper,0,0,Fall,4161,597895
MOSTAGANEM,Green_Pepper,0,0,Spring,3183,978364
MOSTAGANEM,Green_Pepper,0,0,Winter,3297,946069
Msila,Potatoes,0,0,Spring,4187,594445
Msila,Potatoes,0,0,Winter,2255,742926
Msila,Potatoes,0,0,Summer,4262,64346
Msila,Potatoes,0,0,Fall,4494,411321
Msila,Tomatoes,66000,55,Spring,5708,973032
Msila,Tomatoes,66000,55,Winter,5951,993263
Msila,Tomatoes,0,55,Summer,2725,585645
Msila,Tomatoes,0,55,Fall,5980,511306
Msila,Green_Pepper,21600,27,Summer,2851,555382
Msila,Green_Pepper,21600,27,Fall,4013,571836
Msila,Green_Pepper,21600,27,Spring,2513,953588
Msila,Green_Pepper,0,27,Winter,2861,269958
MASCARA,Potatoes,0,0,Spring,2992,244484
MASCARA,Potatoes,0,0,Winter,1100,35518
MASCARA,Potatoes,0,0,Summer,1346,753312
MASCARA,Potatoes,0,0,Fall,2396,885017
MASCARA,Tomatoes,0,0,Spring,4285,901389
MASCARA,Tomatoes,0,0,Winter,2681,413584
MASCARA,Tomatoes,0,0,Summer,4828,35675
MASCARA,Tomatoes,0,0,Fall,3427,134984
MASCARA,Green_Pepper,0,0,Summer,1291,600690
MASCARA,Green_Pepper,0,0,Fall,3841,402652
MASCARA,Green_Pepper,0,0,Spring,3073,224980
MASCARA,Green_Pepper,0,0,Winter,3957,107933
OUARGLA,Potatoes,1050,7,Spring,1950,230707
OUARGLA,Potatoes,1050,7,Winter,4750,151155
OUARGLA,Potatoes,0,7,Summer,1553,624158
OUARGLA,Potatoes,0,7,Fall,3414,645472
OUARGLA,Tomatoes,26076,142,Spring,4024,497340
OUARGLA,Tomatoes,26076,142,Winter,1823,615530
OUARGLA,Tomatoes,0,142,Summer,1567,192435
OUARGLA,Tomatoes,0,142,Fall,4472,256551
OUARGLA,Green_Pepper,8794,9,Summer,3874,262884
OUARGLA,Green_Pepper,8794,9,Fall,1043,224747
OUARGLA,Green_Pepper,8794,9,Spring,1548,115823
OUARGLA,Green_Pepper,0,9,Winter,1521,668050
ORAN,Potatoes,280,1,Spring,2741,748321
ORAN,Potatoes,280,1,Winter,1394,291789
ORAN,Potatoes,0,1,Summer,3296,612147
ORAN,Potatoes,0,1,Fall,3986,696258
ORAN,Tomatoes,11060,17,Spring,3544,374994
ORAN,Tomatoes,11060,17,Winter,2894,661818
ORAN,Tomatoes,0,17,Summer,5898,617729
ORAN,Tomatoes,0,17,Fall,2846,12052
ORAN,Green_Pepper,723,2,Summer,4485,688672
ORAN,Green_Pepper,723,2,Fall,4307,636113
ORAN,Green_Pepper,723,2,Spring,5554,119343
ORAN,Green_Pepper,0,2,Winter,1157,187134
ElBayadh,Potatoes,0,0,Spring,5105,673102
ElBayadh,Potatoes,0,0,Winter,1656,716313
ElBayadh,Potatoes,0,0,Summer,4748,574548
ElBayadh,Potatoes,0,0,Fall,1813,313782
ElBayadh,Tomatoes,0,0,Spring,5998,254985
ElBayadh,Tomatoes,0,0,Winter,3893,119697
ElBayadh,Tomatoes,0,0,Summer,4361,293703
ElBayadh,Tomatoes,0,0,Fall,1615,56973
ElBayadh,Green_Pepper,0,0,Summer,2194,107848
ElBayadh,Green_Pepper,0,0,Fall,3867,719289
ElBayadh,Green_Pepper,0,0,Spring,3082,235462
ElBayadh,Green_Pepper,0,0,Winter,2472,484462
ILLIZI,Potatoes,0,0,Spring,3808,255404
ILLIZI,Potatoes,0,0,Winter,3341,595468
ILLIZI,Potatoes,0,0,Summer,1391,388047
ILLIZI,Potatoes,0,0,Fall,1867,296640
ILLIZI,Tomatoes,518,5,Spring,1995,406827
ILLIZI,Tomatoes,518,5,Winter,4704,529506
ILLIZI,Tomatoes,0,5,Summer,1893,185958
ILLIZI,Tomatoes,0,5,Fall,4555,989962
ILLIZI,Green_Pepper,264,2,Summer,1868,776588
ILLIZI,Green_Pepper,264,2,Fall,2173,624686
ILLIZI,Green_Pepper,264,2,Spring,4594,699189
ILLIZI,Green_Pepper,0,2,Winter,5161,957912
BordjBouArreridj,Potatoes,0,0,Spring,2323,417821
BordjBouArreridj,Potatoes,0,0,Winter,1061,661535
BordjBouArreridj,Potatoes,0,0,Summer,1567,810133
BordjBouArreridj,Potatoes,0,0,Fall,2808,881395
BordjBouArreridj,Tomatoes,0,0,Spring,1170,815739
BordjBouArreridj,Tomatoes,0,0,Winter,5325,509245
BordjBouArreridj,Tomatoes,0,0,Summer,5977,551038
BordjBouArreridj,Tomatoes,0,0,Fall,4935,55359
BordjBouArreridj,Green_Pepper,0,0,Summer,4687,805521
BordjBouArreridj,Green_Pepper,0,0,Fall,3648,686994
BordjBouArreridj,Green_Pepper,0,0,Spring,2938,717529
BordjBouArreridj,Green_Pepper,0,0,Winter,2274,963483
BOUMERDES,Potatoes,217700,820,Spring,1073,721329
BOUMERDES,Potatoes,217700,820,Winter,1812,920467
BOUMERDES,Potatoes,0,820,Summer,1362,300302
BOUMERDES,Potatoes,0,820,Fall,3779,568903
BOUMERDES,Tomatoes,1200,5,Spring,2698,221717
BOUMERDES,Tomatoes,1200,5,Winter,1679,152636
BOUMERDES,Tomatoes,0,5,Summer,2052,980875
BOUMERDES,Tomatoes,0,5,Fall,1197,921553
BOUMERDES,Green_Pepper,0,0,Summer,4048,87737
BOUMERDES,Green_Pepper,0,0,Fall,5075,323095
BOUMERDES,Green_Pepper,0,0,Spring,2005,254571
BOUMERDES,Green_Pepper,0,0,Winter,4360,653103
ElTarf,Potatoes,26950,123,Spring,5023,559087
ElTarf,Potatoes,26950,123,Winter,1701,937666
ElTarf,Potatoes,0,123,Summer,2569,341814
ElTarf,Potatoes,0,123,Fall,1989,433750
ElTarf,Tomatoes,0,0,Spring,5300,629156
ElTarf,Tomatoes,0,0,Winter,2688,984674
ElTarf,Tomatoes,0,0,Summer,5964,156017
ElTarf,Tomatoes,0,0,Fall,5266,353114
ElTarf,Green_Pepper,0,0,Summer,5843,343948
ElTarf,Green_Pepper,0,0,Fall,2967,76969
ElTarf,Green_Pepper,0,0,Spring,3461,505520
ElTarf,Green_Pepper,0,0,Winter,2889,668552
TINDOUF,Potatoes,0,0,Spring,2952,463443
TINDOUF,Potatoes,0,0,Winter,5209,485176
TINDOUF,Potatoes,0,0,Summer,5213,742694
TINDOUF,Potatoes,0,0,Fall,1035,651867
TINDOUF,Tomatoes,1500,3,Spring,2721,906858
TINDOUF,Tomatoes,1500,3,Winter,3930,997006
TINDOUF,Tomatoes,0,3,Summer,3813,316442
TINDOUF,Tomatoes,0,3,Fall,1696,394954
TINDOUF,Green_Pepper,0,0,Summer,3163,103210
TINDOUF,Green_Pepper,0,0,Fall,3629,386044
TINDOUF,Green_Pepper,0,0,Spring,2228,617423
TINDOUF,Green_Pepper,0,0,Winter,2897,488117
TISSEMSILT,Potatoes,0,0,Spring,4591,23120
TISSEMSILT,Potatoes,0,0,Winter,3887,533345
TISSEMSILT,Potatoes,0,0,Summer,5453,400894
TISSEMSILT,Potatoes,0,0,Fall,3815,427815
TISSEMSILT,Tomatoes,0,0,Spring,4843,384910
TISSEMSILT,Tomatoes,0,0,Winter,3134,48382
TISSEMSILT,Tomatoes,0,0,Summer,1095,996515
TISSEMSILT,Tomatoes,0,0,Fall,1419,432956
TISSEMSILT,Green_Pepper,0,0,Summer,1147,296947
TISSEMSILT,Green_Pepper,0,0,Fall,4432,306384
TISSEMSILT,Green_Pepper,0,0,Spring,1684,823296
TISSEMSILT,Green_Pepper,0,0,Winter,3543,151882
ElOued,Potatoes,0,0,Spring,1041,83194
ElOued,Potatoes,0,0,Winter,4164,459927
ElOued,Potatoes,67000,67,Summer,3380,174431
ElOued,Potatoes,67000,67,Fall,2671,251066
ElOued,Tomatoes,26500,67,Spring,3324,314525
ElOued,Tomatoes,26500,67,Winter,1395,988200
ElOued,Tomatoes,0,67,Summer,2625,661752
ElOued,Tomatoes,0,67,Fall,5916,832482
ElOued,Green_Pepper,26500,53,Summer,4820,529051
ElOued,Green_Pepper,26500,53,Fall,2042,919183
ElOued,Green_Pepper,26500,53,Spring,2120,412950
ElOued,Green_Pepper,0,53,Winter,4463,8061
KHENCHELA,Potatoes,0,0,Spring,1048,597329
KHENCHELA,Potatoes,0,0,Winter,5569,369712
KHENCHELA,Potatoes,0,0,Summer,1198,825755
KHENCHELA,Potatoes,0,0,Fall,5476,98174
KHENCHELA,Tomatoes,0,0,Spring,3058,712457
KHENCHELA,Tomatoes,0,0,Winter,5908,707813
KHENCHELA,Tomatoes,0,0,Summer,2444,554180
KHENCHELA,Tomatoes,0,0,Fall,3578,917434
KHENCHELA,Green_Pepper,0,0,Summer,2864,182483
KHENCHELA,Green_Pepper,0,0,Fall,2349,953258
KHENCHELA,Green_Pepper,0,0,Spring,2053,154969
KHENCHELA,Green_Pepper,0,0,Winter,5837,843015
SoukAhras,Potatoes,0,0,Spring,5725,168213
SoukAhras,Potatoes,0,0,Winter,1362,484149
SoukAhras,Potatoes,86520,311,Summer,2936,179488
SoukAhras,Potatoes,86520,311,Fall,3913,380088
SoukAhras,Tomatoes,4985,119,Spring,3086,388190
SoukAhras,Tomatoes,4985,119,Winter,3826,135140
SoukAhras,Tomatoes,0,119,Summer,4677,110098
SoukAhras,Tomatoes,0,119,Fall,4585,229857
SoukAhras,Green_Pepper,0,0,Summer,4550,462640
SoukAhras,Green_Pepper,0,0,Fall,3182,32693
SoukAhras,Green_Pepper,0,0,Spring,3347,763283
SoukAhras,Green_Pepper,0,0,Winter,2570,417156
TIPAZA,Potatoes,180084,600,Spring,5273,211755
TIPAZA,Potatoes,180084,600,Winter,2309,946045
TIPAZA,Potatoes,0,600,Summer,2536,873058
TIPAZA,Potatoes,0,600,Fall,2648,754736
TIPAZA,Tomatoes,523445,503,Spring,1195,284336
TIPAZA,Tomatoes,523445,503,Winter,5471,769502
TIPAZA,Tomatoes,0,503,Summer,1947,671372
TIPAZA,Tomatoes,0,503,Fall,4943,750949
TIPAZA,Green_Pepper,62381,125,Summer,1446,168073
TIPAZA,Green_Pepper,62381,125,Fall,4098,567875
TIPAZA,Green_Pepper,62381,125,Spring,5112,17993
TIPAZA,Green_Pepper,0,125,Winter,5955,914147
MILA,Potatoes,0,0,Spring,1287,439522
MILA,Potatoes,0,0,Winter,5538,829088
MILA,Potatoes,0,0,Summer,3215,448148
MILA,Potatoes,0,0,Fall,2160,184923
MILA,Tomatoes,0,0,Spring,3405,71276
MILA,Tomatoes,0,0,Winter,4142,763683
MILA,Tomatoes,0,0,Summer,5453,448741
MILA,Tomatoes,0,0,Fall,1804,670177
MILA,Green_Pepper,0,0,Summer,2287,919306
MILA,Green_Pepper,0,0,Fall,1404,761838
MILA,Green_Pepper,0,0,Spring,4365,990469
MILA,Green_Pepper,0,0,Winter,2055,999843
AINDEFLA,Potatoes,0,0,Spring,5198,126516
AINDEFLA,Potatoes,0,0,Winter,2908,848379
AINDEFLA,Potatoes,0,0,Summer,4329,333952
AINDEFLA,Potatoes,0,0,Fall,3722,671928
AINDEFLA,Tomatoes,0,0,Spring,2596,763446
AINDEFLA,Tomatoes,0,0,Winter,1195,152221
AINDEFLA,Tomatoes,0,0,Summer,3110,782618
AINDEFLA,Tomatoes,0,0,Fall,2953,852141
AINDEFLA,Green_Pepper,0,0,Summer,3672,790327
AINDEFLA,Green_Pepper,0,0,Fall,5756,49070
AINDEFLA,Green_Pepper,0,0,Spring,3159,47884
AINDEFLA,Green_Pepper,0,0,Winter,3371,538826
NAAMA,Potatoes,0,0,Spring,3513,950062
NAAMA,Potatoes,0,0,Winter,1726,931174
NAAMA,Potatoes,0,0,Summer,4356,552829
NAAMA,Potatoes,0,0,Fall,2605,413778
NAAMA,Tomatoes,0,0,Spring,1488,726207
NAAMA,Tomatoes,0,0,Winter,4385,536170
NAAMA,Tomatoes,0,0,Summer,4715,802821
NAAMA,Tomatoes,0,0,Fall,4242,689824
NAAMA,Green_Pepper,0,0,Summer,3740,571879
NAAMA,Green_Pepper,0,0,Fall,5055,149991
NAAMA,Green_Pepper,0,0,Spring,5332,96633
NAAMA,Green_Pepper,0,0,Winter,2499,679378
AinTemouchent,Potatoes,9100,33,Spring,2662,539583
AinTemouchent,Potatoes,9100,33,Winter,2305,160048
AinTemouchent,Potatoes,0,33,Summer,4786,373527
AinTemouchent,Potatoes,0,33,Fall,3165,53059
AinTemouchent,Tomatoes,0,0,Spring,3471,47339
AinTemouchent,Tomatoes,0,0,Winter,2949,806125
AinTemouchent,Tomatoes,0,0,Summer,5484,751926
AinTemouchent,Tomatoes,0,0,Fall,1322,162980
AinTemouchent,Green_Pepper,0,0,Summer,2341,473388
AinTemouchent,Green_Pepper,0,0,Fall,1396,589298
AinTemouchent,Green_Pepper,0,0,Spring,4367,959210
AinTemouchent,Green_Pepper,0,0,Winter,1602,984830
GHARDAIA,Potatoes,0,0,Spring,1752,154097
GHARDAIA,Potatoes,0,0,Winter,4344,781114
GHARDAIA,Potatoes,0,0,Summer,3505,853343
GHARDAIA,Potatoes,0,0,Fall,1733,879828
GHARDAIA,Tomatoes,1080,3,Spring,5775,916073
GHARDAIA,Tomatoes,1080,3,Winter,2324,564194
GHARDAIA,Tomatoes,0,3,Summer,5853,243762
GHARDAIA,Tomatoes,0,3,Fall,3115,445416
GHARDAIA,Green_Pepper,400,1,Summer,2460,449448
GHARDAIA,Green_Pepper,400,1,Fall,3606,560584
GHARDAIA,Green_Pepper,400,1,Spring,3684,220422
GHARDAIA,Green_Pepper,0,1,Winter,3781,486820
RELIZANE,Potatoes,0,0,Spring,2896,942310
RELIZANE,Potatoes,0,0,Winter,4839,960724
RELIZANE,Potatoes,0,0,Summer,1650,999394
RELIZANE,Potatoes,0,0,Fall,2411,648302
RELIZANE,Tomatoes,0,0,Spring,5344,239514
RELIZANE,Tomatoes,0,0,Winter,5348,428797
RELIZANE,Tomatoes,0,0,Summer,2634,592204
RELIZANE,Tomatoes,0,0,Fall,5998,128598
RELIZANE,Green_Pepper,0,0,Summer,4598,737804
RELIZANE,Green_Pepper,0,0,Fall,4650,611583
RELIZANE,Green_Pepper,0,0,Spring,3627,533771
RELIZANE,Green_Pepper,0,0,Winter,4764,3062
ADRAR,Artichokes,0,0,Winter,2543,308076
ADRAR,Artichokes,796,3,Spring,3500,452587
ADRAR,Artichokes,796,3,Summer,5517,82878
ADRAR,Artichokes,796,3,Fall,3065,481177
ADRAR,Beans,0,0,Winter,5378,298607
ADRAR,Beans,0,0,Spring,2215,133083
ADRAR,Beans,796,3,Summer,1113,860426
ADRAR,Beans,796,3,Fall,2197,749419
ADRAR,Eggplants,0,0,Winter,3649,80791
ADRAR,Eggplants,0,0,Spring,3353,738991
ADRAR,Eggplants,7811,45,Summer,1672,492415
ADRAR,Eggplants,7811,45,Fall,2107,907276
CHLEF,Artichokes,0,0,Winter,2177,724463
CHLEF,Artichokes,0,0,Spring,5560,329412
CHLEF,Artichokes,0,0,Summer,4023,643298
CHLEF,Artichokes,0,0,Fall,4576,922946
CHLEF,Beans,0,0,Winter,1159,246174
CHLEF,Beans,0,0,Spring,4597,454803
CHLEF,Beans,0,0,Summer,4813,732826
CHLEF,Beans,0,0,Fall,3525,83386
CHLEF,Eggplants,0,0,Winter,3495,254112
CHLEF,Eggplants,0,0,Spring,3201,87714
CHLEF,Eggplants,0,0,Summer,4306,200544
CHLEF,Eggplants,0,0,Fall,1358,644584
Laghouat,Artichokes,0,0,Winter,4740,879859
Laghouat,Artichokes,0,0,Spring,2552,867143
Laghouat,Artichokes,0,0,Summer,4395,640364
Laghouat,Artichokes,0,0,Fall,3310,586183
Laghouat,Beans,0,0,Winter,4032,286119
Laghouat,Beans,0,0,Spring,1435,45130
Laghouat,Beans,0,0,Summer,3490,437195
Laghouat,Beans,0,0,Fall,2910,53697
Laghouat,Eggplants,0,0,Winter,1238,759464
Laghouat,Eggplants,0,0,Spring,5439,438952
Laghouat,Eggplants,0,0,Summer,1685,2119
Laghouat,Eggplants,0,0,Fall,3638,519521
OumElBouaghi,Artichokes,0,0,Winter,1895,791211
OumElBouaghi,Artichokes,0,0,Spring,5655,233723
OumElBouaghi,Artichokes,0,0,Summer,4556,837813
OumElBouaghi,Artichokes,0,0,Fall,3874,456594
OumElBouaghi,Beans,0,0,Winter,1120,765283
OumElBouaghi,Beans,0,0,Spring,1718,863184
OumElBouaghi,Beans,0,0,Summer,2223,968482
OumElBouaghi,Beans,0,0,Fall,3985,371249
OumElBouaghi,Eggplants,0,0,Winter,4104,89227
OumElBouaghi,Eggplants,0,0,Spring,4869,958519
OumElBouaghi,Eggplants,0,0,Summer,5153,950408
OumElBouaghi,Eggplants,0,0,Fall,4454,890541
BATNA,Artichokes,0,0,Winter,3196,627466
BATNA,Artichokes,0,0,Spring,5457,607700
BATNA,Artichokes,0,0,Summer,5479,95746
BATNA,Artichokes,0,0,Fall,1261,186477
BATNA,Beans,0,0,Winter,3928,455873
BATNA,Beans,0,0,Spring,5819,370116
BATNA,Beans,0,0,Summer,3144,227676
BATNA,Beans,0,0,Fall,3290,373140
BATNA,Eggplants,0,0,Winter,5563,609638
BATNA,Eggplants,0,0,Spring,3442,99699
BATNA,Eggplants,0,0,Summer,1343,464478
BATNA,Eggplants,0,0,Fall,1143,609863
BEJAIA,Artichokes,0,0,Winter,2640,579140
BEJAIA,Artichokes,0,0,Spring,1833,498896
BEJAIA,Artichokes,0,0,Summer,4080,777195
BEJAIA,Artichokes,0,0,Fall,4084,655790
BEJAIA,Beans,0,0,Winter,2512,151439
BEJAIA,Beans,334,6,Spring,3302,699813
BEJAIA,Beans,0,6,Summer,3659,953241
BEJAIA,Beans,0,6,Fall,4415,87531
BEJAIA,Eggplants,0,0,Winter,1988,351486
BEJAIA,Eggplants,0,0,Spring,1143,206281
BEJAIA,Eggplants,0,0,Summer,1168,685827
BEJAIA,Eggplants,0,0,Fall,2923,627220
BISKRA,Artichokes,0,0,Winter,4312,314760
BISKRA,Artichokes,0,0,Spring,4592,71979
BISKRA,Artichokes,0,0,Summer,1670,430555
BISKRA,Artichokes,0,0,Fall,5408,586562
BISKRA,Beans,49951,547,Spring,4863,395007
BISKRA,Beans,0,547,Winter,5583,984421
BISKRA,Beans,364500,542,Summer,1843,962103
BISKRA,Beans,364500,542,Fall,1809,954375
BISKRA,Eggplants,0,0,Winter,1596,892859
BISKRA,Eggplants,0,0,Spring,3844,679240
BISKRA,Eggplants,364500,542,Summer,2444,115527
BISKRA,Eggplants,364500,542,Fall,1869,20971
BECHAR,Artichokes,0,0,Winter,3482,445075
BECHAR,Artichokes,0,0,Spring,4421,273349
BECHAR,Artichokes,0,0,Summer,5729,6566
BECHAR,Artichokes,0,0,Fall,3783,248369
BECHAR,Beans,0,0,Winter,1229,567806
BECHAR,Beans,0,0,Spring,5449,65317
BECHAR,Beans,0,0,Summer,2014,931352
BECHAR,Beans,0,0,Fall,5950,198443
BECHAR,Eggplants,0,0,Winter,3664,395445
BECHAR,Eggplants,0,0,Spring,3790,29390
BECHAR,Eggplants,0,0,Summer,5239,364626
BECHAR,Eggplants,0,0,Fall,5306,103592
BLIDA,Artichokes,4000,40,Spring,1532,278375
BLIDA,Artichokes,0,40,Winter,5307,877942
BLIDA,Artichokes,0,40,Summer,5523,544239
BLIDA,Artichokes,0,40,Fall,5630,490113
BLIDA,Beans,0,0,Winter,5885,580033
BLIDA,Beans,0,0,Spring,4259,146245
BLIDA,Beans,0,0,Summer,1980,471444
BLIDA,Beans,0,0,Fall,3215,640360
BLIDA,Eggplants,0,0,Winter,5762,711494
BLIDA,Eggplants,0,0,Spring,5582,211818
BLIDA,Eggplants,0,0,Summer,5681,29311
BLIDA,Eggplants,0,0,Fall,1921,837908
BOUIRA,Artichokes,0,0,Winter,1783,186958
BOUIRA,Artichokes,0,0,Spring,1383,398608
BOUIRA,Artichokes,0,0,Summer,2835,778480
BOUIRA,Artichokes,0,0,Fall,5884,588381
BOUIRA,Beans,0,0,Winter,1841,316752
BOUIRA,Beans,0,0,Spring,2629,499525
BOUIRA,Beans,0,0,Summer,4029,296546
BOUIRA,Beans,0,0,Fall,3290,820149
BOUIRA,Eggplants,0,0,Winter,5180,910199
BOUIRA,Eggplants,0,0,Spring,1088,790444
BOUIRA,Eggplants,0,0,Summer,1593,626650
BOUIRA,Eggplants,0,0,Fall,5731,997122
TAMANRASSET,Artichokes,0,0,Winter,2995,813894
TAMANRASSET,Artichokes,0,0,Spring,5502,430935
TAMANRASSET,Artichokes,0,0,Summer,4134,549799
TAMANRASSET,Artichokes,0,0,Fall,5604,362349
TAMANRASSET,Beans,0,0,Winter,3048,808548
TAMANRASSET,Beans,0,0,Spring,1103,80427
TAMANRASSET,Beans,0,0,Summer,1786,735110
TAMANRASSET,Beans,0,0,Fall,2809,597606
TAMANRASSET,Eggplants,0,0,Winter,2406,222710
TAMANRASSET,Eggplants,0,0,Spring,4416,711281
TAMANRASSET,Eggplants,0,0,Summer,1805,199672
TAMANRASSET,Eggplants,0,0,Fall,5509,695098
TEBESSA,Artichokes,0,0,Winter,3474,153976
TEBESSA,Artichokes,0,0,Spring,5127,43770
TEBESSA,Artichokes,0,0,Summer,5449,664302
TEBESSA,Artichokes,0,0,Fall,3218,568974
TEBESSA,Beans,0,0,Winter,3649,583081
TEBESSA,Beans,0,0,Spring,6000,405
TEBESSA,Beans,0,0,Summer,1125,869801
TEBESSA,Beans,0,0,Fall,4883,262375
TEBESSA,Eggplants,0,0,Winter,5966,28939
TEBESSA,Eggplants,0,0,Spring,5311,65987
TEBESSA,Eggplants,0,0,Summer,1336,582126
TEBESSA,Eggplants,0,0,Fall,1787,924243
TLEMCEN,Artichokes,0,0,Winter,4706,88411
TLEMCEN,Artichokes,0,0,Spring,1244,789164
TLEMCEN,Artichokes,0,0,Summer,2906,74070
TLEMCEN,Artichokes,0,0,Fall,5458,665502
TLEMCEN,Beans,3000,50,Spring,2740,385940
TLEMCEN,Beans,0,50,Winter,2820,831545
TLEMCEN,Beans,0,50,Summer,5590,685659
TLEMCEN,Beans,0,50,Fall,5706,959098
TLEMCEN,Eggplants,0,0,Winter,4279,658122
TLEMCEN,Eggplants,0,0,Spring,4266,35560
TLEMCEN,Eggplants,0,0,Summer,4297,959189
TLEMCEN,Eggplants,0,0,Fall,1153,583631
TIARET,Artichokes,0,0,Winter,3830,728245
TIARET,Artichokes,0,0,Spring,5883,287032
TIARET,Artichokes,0,0,Summer,1872,198795
TIARET,Artichokes,0,0,Fall,5433,876396
TIARET,Beans,4761,37,Spring,2807,801374
TIARET,Beans,0,37,Winter,4646,559077
TIARET,Beans,500,1,Summer,3130,318939
TIARET,Beans,0,1,Fall,3444,169710
TIARET,Eggplants,500,1,Summer,4998,905892
TIARET,Eggplants,0,1,Fall,5967,156811
